Model,Class,Q,e,i,H6,H8,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25.5
Unk,SS,40,0.1,15,22.6495033058123,483.401892838661,539.631689210335,,,,,,,,,,,,,,,
Unk,SS,40,0.1,20,4.78156180900481,178.714856685168,169.997058798086,,,,,,,,,,,,,,,
Unk,SS,40,0.1,25,,50.1273378507178,62.3322548926316,,,,,,,,,,,,,,,
Unk,SS,40,0.1,30,1.00664459136943,6.10245852095694,21.7944947177034,,,,,,,,,,,,,,,
Unk,SS,40,0.1,40,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.1,60,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.1,90,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.1,180,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.2,2,40.6497232462904,689.07969422992,442.65384331326,,,,,,,,,,,,,,,
Unk,SS,40,0.2,5,76.522218995531,1550.03036529396,1061.38755096022,,,,,,,,,,,,,,,
Unk,SS,40,0.2,10,51.1802370712238,1022.53019515318,737.211285860438,,,,,,,,,,,,,,,
Unk,SS,40,0.2,15,17.8535710713571,416.021357624822,336.445419050401,,,,,,,,,,,,,,,
Unk,SS,40,0.2,20,4.04680944284095,185.539753152795,162.450361649336,,,,,,,,,,,,,,,
Unk,SS,40,0.2,25,,60.1973421340179,59.7850315714561,,,,,,,,,,,,,,,
Unk,SS,40,0.2,30,,4.53541618817943,16.4924225024706,,,,,,,,,,,,,,,
Unk,SS,40,0.2,40,,,1.45773797371133,,,,,,,,,,,,,,,
Unk,SS,40,0.2,60,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.2,90,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.2,180,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.3,2,37.476659402887,513.780473548772,240.662367228447,,,,,,,,,,,,,,,
Unk,SS,40,0.3,5,61.77647880329,762,420.5,,,,,,,,,,,,,,,
Unk,SS,40,0.3,10,34.4354468534968,408.987041359503,269.946939230657,,,,,,,,,,,,,,,
Unk,SS,40,0.3,15,4.69574275274956,111.929218705394,87.5294236242876,,,,,,,,,,,,,,,
Unk,SS,40,0.3,20,4.2485291572496,39.5044301313157,54.2217668469038,,,,,,,,,,,,,,,
Unk,SS,40,0.3,25,0.447213595499958,10.0697567001393,16.6538283886919,,,,,,,,,,,,,,,
Unk,SS,40,0.3,30,0.670820393249937,,1.54919333848297,,,,,,,,,,,,,,,
Unk,SS,40,0.3,40,,1.36930639376292,2.46475150877325,,,,,,,,,,,,,,,
Unk,SS,40,0.3,60,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.3,90,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.3,180,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.4,2,25.0146623669666,181.287892590763,94.0644725706789,,,,,,,,,,,,,,,
Unk,SS,40,0.4,5,14.5120639469374,117.299616367659,81.4580669219855,,,,,,,,,,,,,,,
Unk,SS,40,0.4,10,9.36749699759759,109.969313901652,82.2065690805789,,,,,,,,,,,,,,,
Unk,SS,40,0.4,15,7.28583099813146,62.376037065527,55.8860447696918,,,,,,,,,,,,,,,
Unk,SS,40,0.4,20,4.99599839871872,41.4638396678359,28.8444102037119,,,,,,,,,,,,,,,
Unk,SS,40,0.4,25,2.70616579930597,31.0077409689903,22.3544179078767,,,,,,,,,,,,,,,
Unk,SS,40,0.4,30,1.87349939951952,13.3405397192168,13.3405397192168,,,,,,,,,,,,,,,
Unk,SS,40,0.4,40,0.294392028877595,4.5891175622335,3.82426463519459,,,,,,,,,,,,,,,
Unk,SS,40,0.4,60,,,0.180277563773199,,,,,,,,,,,,,,,
Unk,SS,40,0.4,90,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.4,180,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.5,2,1.8165902124585,25.1714123560836,26.7446256283389,,,,,,,,,,,,,,,
Unk,SS,40,0.5,5,4.94413232473044,50.096407056794,33.8257791238182,,,,,,,,,,,,,,,
Unk,SS,40,0.5,10,3.44673758792282,41.126147400407,39.7994974842648,,,,,,,,,,,,,,,
Unk,SS,40,0.5,15,2.10633963706394,24.8746859276655,29.5179606341631,,,,,,,,,,,,,,,
Unk,SS,40,0.5,20,2.87228132326901,28.1913107180209,20.5630737002035,,,,,,,,,,,,,,,
Unk,SS,40,0.5,25,2.10633963706394,12.271511724315,16.2514614727415,,,,,,,,,,,,,,,
Unk,SS,40,0.5,30,0.574456264653803,10.6131993291373,11.2765242872084,,,,,,,,,,,,,,,
Unk,SS,40,0.5,40,0.270801280154532,5.39397812379694,4.45589497183226,,,,,,,,,,,,,,,
Unk,SS,40,0.5,60,,2.65329983228432,2.65329983228432,,,,,,,,,,,,,,,
Unk,SS,40,0.5,90,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.5,180,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.7,2,0.182574185835055,2.5298221281347,2.21359436211787,,,,,,,,,,,,,,,
Unk,SS,40,0.7,5,0.894427190999916,6.97137002317335,7.48776780266767,,,,,,,,,,,,,,,
Unk,SS,40,0.7,10,1.03923048454133,11.2,13.6,,,,,,,,,,,,,,,
Unk,SS,40,0.7,15,2.88675134594813,15.8,20.6,,,,,,,,,,,,,,,
Unk,SS,40,0.7,20,2.65581123827228,14.6,25.8,,,,,,,,,,,,,,,
Unk,SS,40,0.7,25,1.03923048454133,10.8,12.2,,,,,,,,,,,,,,,
Unk,SS,40,0.7,30,,8.2,10,,,,,,,,,,,,,,,
Unk,SS,40,0.7,40,0.816496580927726,4.10121933088198,4.3840620433566,,,,,,,,,,,,,,,
Unk,SS,40,0.7,60,0.23094010767585,1.7,2.2,,,,,,,,,,,,,,,
Unk,SS,40,0.7,90,,0.244948974278318,,,,,,,,,,,,,,,,
Unk,SS,40,0.7,180,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.9,2,,1.11803398874989,0.447213595499958,,,,,,,,,,,,,,,
Unk,SS,40,0.9,5,0.210818510677892,1.27801930084539,0.182574185835055,,,,,,,,,,,,,,,
Unk,SS,40,0.9,10,0.244948974278318,2.26274169979695,1.83847763108502,,,,,,,,,,,,,,,
Unk,SS,40,0.9,15,,0.565685424949238,2.12132034355964,,,,,,,,,,,,,,,
Unk,SS,40,0.9,20,,0.707106781186547,1.27279220613579,,,,,,,,,,,,,,,
Unk,SS,40,0.9,25,0.0816496580927726,0.141421356237309,0.424264068711928,,,,,,,,,,,,,,,
Unk,SS,40,0.9,30,,,0.424264068711928,,,,,,,,,,,,,,,
Unk,SS,40,0.9,40,,0.3,0.3,,,,,,,,,,,,,,,
Unk,SS,40,0.9,60,,0.0707106781186547,0.282842712474619,,,,,,,,,,,,,,,
Unk,SS,40,0.9,90,,,,,,,,,,,,,,,,,,
Unk,SS,40,0.9,180,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,2,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,5,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,10,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,15,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,20,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,25,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,30,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,40,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,60,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,90,,,,,,,,,,,,,,,,,,
Unk,SS,40,1.1,180,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.1,2,8.12232862067414,156.439338616176,20.5396973362965,,,,,,,,,,,,,,,
Unk,SS,100,0.1,5,22.2830279211182,421.562157668093,102.461429057204,,,,,,,,,,,,,,,
Unk,SS,100,0.1,10,4.31508980207828,117.269909468144,25.8029391090757,,,,,,,,,,,,,,,
Unk,SS,100,0.1,15,0.410960933531265,28.8281112804845,9.25346781842714,,,,,,,,,,,,,,,
Unk,SS,100,0.1,20,0.102740233382816,9.7873217310287,1.06770782520313,,,,,,,,,,,,,,,
Unk,SS,100,0.1,25,,2.66926956300783,0.711805216802087,,,,,,,,,,,,,,,
Unk,SS,100,0.1,30,,0.533853912601566,,,,,,,,,,,,,,,,
Unk,SS,100,0.1,40,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.1,60,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.1,90,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.1,180,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.2,2,4.76343130293466,68.1332028700643,16.2348647463825,,,,,,,,,,,,,,,
Unk,SS,100,0.2,5,8.53142339736958,113.651428597366,20.4268342029683,,,,,,,,,,,,,,,
Unk,SS,100,0.2,10,2.62392835268039,36.3582177781035,7.40630362146552,,,,,,,,,,,,,,,
Unk,SS,100,0.2,15,,4.20812705765087,0.168325082306035,,,,,,,,,,,,,,,
Unk,SS,100,0.2,20,0.19436506316151,3.02985148150862,0.673300329224139,,,,,,,,,,,,,,,
Unk,SS,100,0.2,25,0.77746025264604,4.3764521399569,1.00995049383621,,,,,,,,,,,,,,,
Unk,SS,100,0.2,30,0.19436506316151,2.35655115228449,0.168325082306035,,,,,,,,,,,,,,,
Unk,SS,100,0.2,40,0.618465843842649,0.119023807142381,,,,,,,,,,,,,,,,
Unk,SS,100,0.2,60,,0.925787952683191,,,,,,,,,,,,,,,,
Unk,SS,100,0.2,90,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.2,180,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.3,2,2.88675134594813,28,7.25,,,,,,,,,,,,,,,
Unk,SS,100,0.3,5,0.942809041582064,12.043324568684,2.24536559755125,,,,,,,,,,,,,,,
Unk,SS,100,0.3,10,0.639009650422694,6.00832755431992,1.26491106406735,,,,,,,,,,,,,,,
Unk,SS,100,0.3,15,,0.790569415042095,0.474341649025257,,,,,,,,,,,,,,,
Unk,SS,100,0.3,20,,1.42302494707577,,,,,,,,,,,,,,,,
Unk,SS,100,0.3,25,0.365148371670111,1.10679718105893,,,,,,,,,,,,,,,,
Unk,SS,100,0.3,30,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.3,40,,0.670820393249937,,,,,,,,,,,,,,,,
Unk,SS,100,0.3,60,0.136930639376292,1.02774023955472,0.237170824512628,,,,,,,,,,,,,,,
Unk,SS,100,0.3,90,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.3,180,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,2,,0.465474668125631,0.698212002188447,,,,,,,,,,,,,,,
Unk,SS,100,0.4,5,,0.380058475033046,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,10,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,15,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,20,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,25,,0.441588043316392,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,30,,0.58878405775519,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,40,0.0600925212577332,,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,60,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,90,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.4,180,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,2,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,5,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,10,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,15,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,20,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,25,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,30,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,40,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,60,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,90,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.5,180,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,2,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,5,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,10,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,15,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,20,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,25,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,30,0.0471404520791032,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,40,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,60,,,0.0408248290463863,,,,,,,,,,,,,,,
Unk,SS,100,0.7,90,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.7,180,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,2,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,5,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,10,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,15,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,20,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,25,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,30,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,40,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,60,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,90,,,,,,,,,,,,,,,,,,
Unk,SS,100,0.9,180,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,2,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,5,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,10,,0.0577350269189626,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,15,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,20,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,25,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,30,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,40,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,60,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,90,,,,,,,,,,,,,,,,,,
Unk,SS,100,1.1,180,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,2,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,5,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,10,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,15,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,20,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,25,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,30,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,40,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,60,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,90,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.1,180,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,2,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,5,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,10,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,15,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,20,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,25,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,30,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,40,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,60,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,90,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.2,180,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.3,2,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.3,5,,,,,,,,,,,,,,,,3.53553390593274,3.53553390593274,11.5470053837925
All,Int,0.4,0.3,10,,,,,,,,,,,,,,,,,2.73861278752583,4.47213595499958
All,Int,0.4,0.3,15,,,,,,,,,,,,,,,2.73861278752583,,8.21583836257749,2.23606797749979
All,Int,0.4,0.3,20,,,,,,,,,,,,,,,,2.73861278752583,,2.23606797749979
All,Int,0.4,0.3,25,,,,,,,,,,,,,,,,,,2.23606797749979
All,Int,0.4,0.3,30,,,,,,,,,,,,,,,,,2.73861278752583,4.47213595499958
All,Int,0.4,0.3,40,,,,,,,,,,,,,,1.93649167310371,,3.87298334620742,1.93649167310371,6.32455532033676
All,Int,0.4,0.3,60,,,,,,,,,,,,,,,1.36930639376292,,4.10791918128875,3.35410196624969
All,Int,0.4,0.3,90,,,,,,,,,,,,,,,,,1.1180339887499,2.73861278752583
All,Int,0.4,0.3,180,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.4,2,,,,,,,,,,,,,4.03112887414927,,,,8.06225774829855,3.29140294302192
All,Int,0.4,0.4,5,,,,,,,,,,,,,,,3.29140294302192,9.87420882906575,16.4570147151096,26.8741924943285
All,Int,0.4,0.4,10,,,,,,,,,,,,,,,12.747548783982,5.09901951359278,22.9455878111675,24.9799919935936
All,Int,0.4,0.4,15,,,,,,,,,,,,,,,5.09901951359278,15.2970585407784,22.9455878111675,14.5716619962629
All,Int,0.4,0.4,20,,,,,,,,,,,,2.54950975679639,2.54950975679639,2.54950975679639,5.09901951359278,7.64852927038918,15.2970585407784,16.6533279957291
All,Int,0.4,0.4,25,,,,,,,,,,,,,,2.54950975679639,5.09901951359278,5.09901951359278,10.1980390271856,29.1433239925259
All,Int,0.4,0.4,30,,,,,,,,,,,,,,,5.09901951359278,12.747548783982,22.9455878111675,16.6533279957291
All,Int,0.4,0.4,40,,,,,,,,,,,,1.80277563773199,,3.60555127546399,7.21110255092798,9.01387818865997,19.8305320150519,39.7429238984753
All,Int,0.4,0.4,60,,,,,,,,,,,,2.54950975679639,,,1.2747548783982,5.09901951359278,25.4950975679639,31.224989991992
All,Int,0.4,0.4,90,,,,,,,,,,,,,,2.08166599946613,3.1224989991992,9.36749699759759,11.4491629970637,16.9967317119759
All,Int,0.4,0.4,180,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.5,2,,,,,,,,,,,,,,,3.70809924354783,3.70809924354783,3.70809924354783,3.02765035409749
All,Int,0.4,0.5,5,,,,,,,,,,,,,,6.05530070819498,,24.2212028327799,18.1659021245849,32.1368601107479
All,Int,0.4,0.5,10,,,,,,,,,,,,2.34520787991171,,,4.69041575982343,14.0712472794703,30.4877024388523,82.3387312670451
All,Int,0.4,0.5,15,,,,,,,,,,,,,4.69041575982343,4.69041575982343,11.7260393995586,16.416455159382,44.5589497183226,49.7862096033296
All,Int,0.4,0.5,20,,,,,,,,,,2.34520787991171,,2.34520787991171,,7.03562363973514,7.03562363973514,23.4520787991171,37.5233260785874,111.061544499735
All,Int,0.4,0.5,25,,,,,,,,,,,,,2.34520787991171,4.69041575982343,25.7972866790289,42.2137418384109,86.7726915567334,118.720961361786
All,Int,0.4,0.5,30,,,,,,,,,,,2.34520787991171,2.34520787991171,,4.69041575982343,16.416455159382,25.7972866790289,63.3206127576163,151.273483025501
All,Int,0.4,0.5,40,,,,,,,,,1.6583123951777,,,1.6583123951777,6.6332495807108,3.3166247903554,8.2915619758885,33.166247903554,74.6240577829965,121.860576069539
All,Int,0.4,0.5,60,,,,,,,,,,,1.17260393995586,,2.34520787991171,15.2438512194261,18.7616630392937,44.5589497183226,99.6713348962479,143.614066163451
All,Int,0.4,0.5,90,,,,,,,,0.957427107756338,,,,0.957427107756338,1.91485421551268,1.91485421551268,4.78713553878169,8.61684396980704,24.8931048016648,45.3406856782932
All,Int,0.4,0.5,180,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.7,2,,,,,,,,,,,,,2.23606797749979,2.23606797749979,,2.23606797749979,6.70820393249937,9.12870929175277
All,Int,0.4,0.7,5,,,,,,,,,,,,1.82574185835055,3.65148371670111,3.65148371670111,10.9544511501033,10.9544511501033,21.9089023002066,35.7770876399966
All,Int,0.4,0.7,10,,,,,,,,,,,,1.4142135623731,2.82842712474619,5.65685424949238,8.48528137423857,22.6274169979695,63.6396103067893,95.8401446854779
All,Int,0.4,0.7,15,,,,,,,,,1.4142135623731,,2.82842712474619,,2.82842712474619,5.65685424949238,21.2132034355964,39.5979797464467,93.3380951166243,151.265770527682
All,Int,0.4,0.7,20,,,,,,,,,1.4142135623731,2.82842712474619,1.4142135623731,2.82842712474619,8.48528137423857,9.89949493661167,15.556349186104,38.1837661840736,125.865007051205,195.144390986094
All,Int,0.4,0.7,25,,,,,,,,,1.4142135623731,1.4142135623731,1.4142135623731,2.82842712474619,11.3137084989848,9.89949493661167,24.0416305603426,83.4386001800126,168.291413922398,318.697348592673
All,Int,0.4,0.7,30,,,,,,,,,1.4142135623731,,2.82842712474619,7.07106781186548,8.48528137423857,21.2132034355964,38.1837661840736,73.539105243401,222.031529292576,361.421268512706
All,Int,0.4,0.7,40,,,,,,1,,,,1,3,8,13,30,72,134,291,579.712572458686
All,Int,0.4,0.7,60,,,,,,,,,0.707106781186548,0.707106781186548,3.53553390593274,6.36396103067893,18.3847763108502,31.8198051533946,71.4177848998413,164.755880016466,380.423448278363,655.869905799415
All,Int,0.4,0.7,90,,,,,,,0.577350269189626,,,,1.15470053837925,1.15470053837925,3.46410161513776,7.50555349946514,16.1658075373095,37.5277674973257,78.5196366097891,156.977705423414
All,Int,0.4,0.7,180,,,,,,,,,,,,,,,,,,
All,Int,0.4,0.9,2,,,,,,,,,,,1.58113883008419,1.58113883008419,3.16227766016838,6.32455532033676,11.0679718105893,31.6227766016838,44.2718872423573,113.607511488751
All,Int,0.4,0.9,5,,,,,,,,,,,3.87298334620742,6.45497224367903,7.74596669241483,33.5658556671309,45.1848057057532,131.681433771052,282.727784273141,491.207129879488
All,Int,0.4,0.9,10,,,,,,,1,,,2,6,9,10,42,104,245,548,960.199979171006
All,Int,0.4,0.9,15,,,,,,,1,,1,1,5,16,29,53,127,272,593,1129.21477142304
All,Int,0.4,0.9,20,,,,,1,,,1,,1,6,13,29,61,131,327,713,1311.29350896993
All,Int,0.4,0.9,25,,,,,,,,1,1,3,4,15,40,59,166,307,688,1300.67905341787
All,Int,0.4,0.9,30,,,,,,,,1,,4,6,9,25,76,144,346,791,1359.46680724466
All,Int,0.4,0.9,40,,,,,,0.707106781186547,,,3.53553390593274,3.53553390593274,12.0208152801713,25.4558441227157,53.0330085889911,99.7020561473032,269.407683632075,579.827560572969,1289.76276888426,2338.84594048717
All,Int,0.4,0.9,60,,,,,,,1,,2,2.5,8,14,32.5,74,160,383,811.5,1519.5001371065
All,Int,0.4,0.9,90,,,,,,,,0.816496580927726,0.816496580927726,0.408248290463863,1.63299316185545,3.67423461417477,6.94022093788567,17.96292478041,35.9258495608199,78.3836717690617,196.367427713118,369
All,Int,0.4,0.9,180,,,,,,,,,,,,,,,,,,
All,Int,0.4,1.1,2,,,,,,,,,,,,,,,0.790569415042095,3.16227766016838,11.0679718105893,9.03696114115064
All,Int,0.4,1.1,5,,,,,,,,,,,,,1.29099444873581,1.93649167310371,5.80947501931112,19.3649167310371,28.4018778721877,54.2857664995572
All,Int,0.4,1.1,10,,,,,,,,,,,1,2.5,2.5,5.5,15.5,38,72,135.130184143539
All,Int,0.4,1.1,15,,,,,,,,,,,1,2,5.5,8,17,38,81,154.31785379534
All,Int,0.4,1.1,20,,,,,,,,,,0.5,,1.5,4.5,9,19.5,47,109,190.24370335616
All,Int,0.4,1.1,25,,,,,,,,,,1,1,1.5,5,11.5,24,56,115.5,220.454076850486
All,Int,0.4,1.1,30,,,,,,,,,,1.5,1,2.5,3.5,11,24,58,118,231.068532402546
All,Int,0.4,1.1,40,,,,,,,,0.353553390593274,,0.353553390593274,0.707106781186547,3.53553390593274,5.3033008588991,14.8492424049175,32.8804653251744,76.3675323681471,161.927452891719,288.097784325623
All,Int,0.4,1.1,60,,,,,,,,0.75,0.25,0.25,1.75,4.75,10.5,19.75,48.5,107.25,228,434.784429344014
All,Int,0.4,1.1,90,,,,,,,,,0.408248290463863,,0.612372435695794,0.612372435695794,1.63299316185545,3.06186217847897,7.1443450831176,13.6763177305394,34.2928563989645,54
All,Int,0.4,1.1,180,,,,,,,,,0.117851130197758,,,,,,,,,
All,Int,0.7,0.1,2,,,,,,,,,,,,,,,5.62731433871138,,5.62731433871138,
All,Int,0.7,0.1,5,,,,,,,,,,,,,,,4.59468291736341,4.59468291736341,,18.7577144623713
All,Int,0.7,0.1,10,,,,,,,,,,,,,,,7.11805216802088,7.11805216802088,10.6770782520313,29.0593262902712
All,Int,0.7,0.1,15,,,,,,,,,,,,,3.55902608401044,,,,7.11805216802088,17.4355957741627
All,Int,0.7,0.1,20,,,,,,,,,,,,3.55902608401044,,,,3.55902608401044,10.6770782520313,29.0593262902712
All,Int,0.7,0.1,25,,,,,,,,,,,,,,,,,14.2361043360418,26.153393661244
All,Int,0.7,0.1,30,,,,,,,,,,,,3.55902608401044,,,3.55902608401044,,10.6770782520313,20.3415284031898
All,Int,0.7,0.1,40,,,,,,,,,,,,,,2.51661147842358,2.51661147842358,12.5830573921179,10.0664459136943,36.9864840178139
All,Int,0.7,0.1,60,,,,,,,,,,,,,,1.77951304200522,5.33853912601566,3.55902608401044,12.4565912940365,17.4355957741627
All,Int,0.7,0.1,90,,,,,,,,,,,,,,2.90593262902712,,2.90593262902712,5.81186525805423,8.30439419602435
All,Int,0.7,0.1,180,,,,,,,,,,,,,,,,,,
All,Int,0.7,0.2,2,,,,,,,,,,,,,,10.6458129484475,,,10.6458129484475,17.3845397472071
All,Int,0.7,0.2,5,,,,,,,,,,,,,4.34613493680177,,4.34613493680177,21.7306746840088,26.0768096208106,42.5832517937902
All,Int,0.7,0.2,10,,,,,,,,,,,,,,3.36650164612069,10.0995049383621,37.0315181073276,47.1310230456897,90.7083237635886
All,Int,0.7,0.2,15,,,,,,,,,,,,,,,6.73300329224139,20.1990098767242,70.6965345685346,123.69316876853
All,Int,0.7,0.2,20,,,,,,,,,,3.36650164612069,3.36650164612069,,3.36650164612069,6.73300329224139,10.0995049383621,26.9320131689655,40.3980197534483,93.4570608473337
All,Int,0.7,0.2,25,,,,,,,,,,,3.36650164612069,3.36650164612069,3.36650164612069,10.0995049383621,20.1990098767242,16.8325082306035,37.0315181073276,126.441905852275
All,Int,0.7,0.2,30,,,,,,,,,,,3.36650164612069,,,10.0995049383621,16.8325082306035,40.3980197534483,57.2305279840518,109.949483349804
All,Int,0.7,0.2,40,,,,,,,,,,,,,,7.14142842854285,4.76095228569523,42.8485705712571,88.0776172853618,169.097604950514
All,Int,0.7,0.2,60,,,,,,,,,,,,1.68325082306035,,3.36650164612069,11.7827557614224,21.8822606997845,58.9137788071121,87.9595866798434
All,Int,0.7,0.2,90,,,,,,,,,,,,,1.37436854187255,4.12310562561766,8.24621125123532,13.7436854187255,20.6155281280883,34.7871836765805
All,Int,0.7,0.2,180,,,,,,,,,,,,,,,,,,
All,Int,0.7,0.3,2,,,,,,,,,,,,5,5,,,10,10,195.959179422654
All,Int,0.7,0.3,5,,,,,,,,,,,,,4.08248290463863,4.08248290463863,4.08248290463863,12.2474487139159,102.062072615966,170
All,Int,0.7,0.3,10,,,,,,,,,,,3.16227766016838,6.32455532033676,9.48683298050514,15.8113883008419,41.1096095821889,22.1359436211787,126.491106406735,201.395134002786
All,Int,0.7,0.3,15,,,,,,,,,,,,3.16227766016838,12.6491106406735,15.8113883008419,37.9473319220206,66.407830863536,132.815661727072,260.780878644633
All,Int,0.7,0.3,20,,,,,,,,,,,3.16227766016838,,6.32455532033676,12.6491106406735,22.1359436211787,50.5964425626941,139.140217047409,242.706956362332
